user_loc,user_est,pop_est,metro_micro_area,CBSA_code,CBSA_title,inter_county_connections,outer_county_connections,total connections,coverage est,normed pop_est,rescaled inter_county_connections,rescaled outer_county_connections,rescaled total connections
20091,311564,623876,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",95615154.88313282,253899865.41441125,349515020.29754406,0.4994005218985824,5.837202487082972,5.345604134085197,6.416890176265861,6.083376070990992
20093,1979,3965,Micropolitan Statistical Area,23780,"Garden City, KS",390495.482870674,1590546.563733337,1981042.046604011,0.4991172761664565,0.037097929494457206,0.021844014949104186,0.04022118974304862,0.034499984791655586
20095,3902,7366,Metropolitan Statistical Area,48620,"Wichita, KS",989572.406248856,3103517.233962504,4093089.64021136,0.5297311973934292,0.06891887734077472,0.05215681696383682,0.07394515754113218,0.06716198420838813
20097,1312,2428,,,,293394.18319488,1180241.00267408,1473635.1858689599,0.5403624382207578,0.02271721886823256,0.015159518237748556,0.027567454943312385,0.02370460063015458
20099,10194,19825,Micropolitan Statistical Area,37660,"Parsons, KS",3351114.132199668,7153619.866549686,10504733.998749353,0.5141992433795712,0.18548964747228602,0.18196038170254902,0.17559233459845872,0.17757484295630657
20101,827,1530,,,,162131.410481558,737285.459693143,899416.8701747011,0.5405228758169934,0.014315216173144898,0.008374755473598129,0.017216018396458584,0.014463545408744245
20103,41645,83051,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",9485513.93553612,35993265.082056545,45478779.01759267,0.501438874908189,0.777054260389449,0.528155636828501,0.9059711586547821,0.7883491597119452
20105,1524,2868,,,,385654.838380932,1189988.517004236,1575643.355385168,0.5313807531380753,0.026834013061816712,0.020263386002746832,0.02826494067830551,0.02577388670826148
20107,5127,9491,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",1191320.5801652102,4420097.025472548,5611417.605637758,0.5401959751343378,0.08880112202569819,0.0615738562489077,0.10327413980131533,0.09029195557498135
20109,1472,2754,,,,301524.46185171197,1370457.646779648,1671982.1086313599,0.5344952795933188,0.025767389111660818,0.01575062276670291,0.03236181509077631,0.027190398001989264
20111,16559,31788,Micropolitan Statistical Area,21380,"Emporia, KS",5421000.269614723,11343788.825500693,16764789.095115416,0.5209198439662766,0.2974196677855752,0.29055448275987455,0.2748516566872186,0.279740280062959
20113,15621,30181,Micropolitan Statistical Area,32700,"McPherson, KS",4865167.3947841795,11493916.060811514,16359083.455595694,0.5175772837215467,0.28238401262855306,0.26244701262492215,0.2802876367635632,0.2747334714306216
20115,6173,11636,,,,1784677.1905980762,4784354.662653756,6569031.853251833,0.5305087658989344,0.10887049371942094,0.09392607230441928,0.11382611929838529,0.10763081187646599
20117,5294,9978,,,,2010009.979998936,3951854.237314784,5961864.21731372,0.53056724794548,0.09335766468996065,0.10577348888405406,0.09400947075915238,0.09767185953757565
20119,1959,3954,,,,445089.425050116,1658458.774128261,2103548.199178377,0.4954476479514416,0.036995009639617604,0.02508236931136647,0.04224915594375554,0.036904770542736484
20121,17398,34433,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",4499382.54396294,15589759.910810638,20089142.45477358,0.5052711062062556,0.32216721469927995,0.24862655267316208,0.3894270284032586,0.3455928488877564
20123,3049,5675,,,,1121277.322789104,2633407.443557286,3754684.7663463904,0.5372687224669603,0.05309728874679562,0.058269398304399665,0.06186394741373018,0.060744887906873685
20125,15819,30687,Micropolitan Statistical Area,17700,"Coffeyville, KS",4513683.116716884,10952597.081087211,15466280.197804095,0.5154951608172842,0.2871183259511748,0.24446997414808358,0.26816595818220346,0.2607888949119118
20127,2864,5265,,,,763873.12532608,2448935.317584944,3212808.442911024,0.5439696106362774,0.04926118506641038,0.03920718355874251,0.05682164520712137,0.05133788906240456
20129,1346,2603,,,,317976.62012082,1115518.172894998,1433494.793015818,0.5170956588551671,0.024354580195226256,0.017168934752088295,0.027228071707752523,0.024096448658901155
20131,5274,10234,,,,2371916.450478726,4204441.6220465815,6576358.072525308,0.5153410201289819,0.09575289040259144,0.12850609527170345,0.10297332626523119,0.11092221972140809
20133,8058,15711,,,,2546972.78218341,6037857.567667206,8584830.349850615,0.5128890586213481,0.14699762176227418,0.13865001557758902,0.14858349071101368,0.1454909888572132
20135,1396,2602,,,,410944.20033762,1176491.992410064,1587436.192747684,0.536510376633359,0.024345223844786292,0.021385715388742725,0.02767718885855647,0.02571851949992812
20137,3005,5369,,,,999993.8223719,2487399.775474215,3487393.597846115,0.5596945427453902,0.05023424551216664,0.049884462588963535,0.0560926097202143,0.0541598816211165
20139,8235,15576,Metropolitan Statistical Area,45820,"Topeka, KS",1883673.70693866,6151646.5998066,8035320.30674526,0.5286979969183359,0.14573451445287905,0.0994757137494786,0.1468570637968994,0.13210624287178555
20141,1885,3427,,,,587990.8891116,1629146.75084967,2217137.63996127,0.5500437700612781,0.03206421295775658,0.0298464305637174,0.03738299427190926,0.03503670186911814
20143,3006,5643,Micropolitan Statistical Area,41460,"Salina, KS",741716.50098285,2515021.669803942,3256738.170786792,0.532695374800638,0.052797885532716776,0.038875686215457506,0.059590075144173804,0.053141245776609426
20145,2884,6149,,,,831864.929981736,2348542.837861668,3180407.767843404,0.46901935274028295,0.05753219885533855,0.049520053559027125,0.06320025795875175,0.05894131968203887
20147,2537,4841,,,,937047.670269448,2175631.373403492,3112679.0436729398,0.5240652757694692,0.045294092479865655,0.04992238828809154,0.05239755907800975,0.051626985824089915
20149,12832,26150,Metropolitan Statistical Area,31740,"Manhattan, KS",2617535.754017184,12815378.816828609,15432914.570845792,0.4907074569789675,0.24466856400505824,0.14893234168447653,0.3296248295506248,0.2733714191188984
20151,4726,9006,,,,1318494.7565181,3658881.30534181,4977376.061859909,0.5247612702642682,0.08426329206231566,0.07015129385981575,0.0880030398745787,0.082445412065307
20153,1400,2546,,,,527942.0343162,1263129.1487724,1791071.1830886002,0.5498821681068342,0.02382126822014831,0.02680622498814829,0.02899273918183187,0.02831203085906423
20155,31011,61369,Micropolitan Statistical Area,26740,"Hutchinson, KS",8126048.044611,17925649.14208568,26051697.18669668,0.5053202757092343,0.5741898701501499,0.4489848784604396,0.44773319581979104,0.44812287121884153
20157,2553,4597,,,,991670.312914776,2296222.052463741,3287892.365378517,0.555362192734392,0.043011142972514446,0.049855153104855165,0.05218536196696341,0.051459918441004976
20159,4833,9291,,,,1264165.49247984,4077868.4986862433,5342033.991166083,0.5201808201485308,0.08692985193770539,0.0678529367993167,0.09894412434946485,0.08926477710751496
20161,42458,71604,Metropolitan Statistical Area,31740,"Manhattan, KS",6795468.878925298,42855058.00405757,49650526.88298287,0.5929557007988381,0.6699521169031812,0.31997513593260946,0.912201886677,0.7278291168308593
20163,2577,4821,,,,1053678.482015376,2368055.609776278,3421734.091791654,0.5345364032358432,0.04510696547106638,0.05503638210237969,0.05591466631482881,0.05564123777963036
20165,1600,2885,,,,354583.443552,1409612.6699408,1764196.1134928,0.5545927209705372,0.0269930710192961,0.01785103252863754,0.032080177100753525,0.027650342085694384
20167,3603,6599,,,,1089854.931300426,2906080.145491323,3995935.076791749,0.5459918169419609,0.06174255655332234,0.055731613038483035,0.06717885250268192,0.06361508365155595
20169,27369,53830,Micropolitan Statistical Area,41460,"Salina, KS",7878633.324511752,18126716.66606226,26005349.99057401,0.5084339587590563,0.5036523441832613,0.4326486890048934,0.44998260379800276,0.4445861878497777
20171,2565,5189,,,,834531.93981018,2098519.093901655,2933051.0337118353,0.4943148968972827,0.04855010243297312,0.04713660695348948,0.05358217692529267,0.05157553405168938
20173,262211,527314,Metropolitan Statistical Area,48620,"Wichita, KS",97621477.3973703,135280537.64836088,232902015.0457312,0.4972578008548986,4.9337345758991695,5.481290557403918,3.433719725688869,4.071172027910875
20175,9649,21763,Micropolitan Statistical Area,30580,"Liberal, KS",2335507.107533136,6619428.260686169,8954935.368219305,0.4433671828332491,0.20362225462493622,0.14707427022463793,0.18843781644694862,0.17556046570573253
20177,91716,178714,Metropolitan Statistical Area,45820,"Topeka, KS",38557163.099463835,55868492.087881714,94425655.18734555,0.5131998612307933,1.6721108125277238,2.0976720686861934,1.3740152318243233,1.5993049798180037
20179,1292,2406,,,,453136.01839248004,1323045.417026724,1776181.435419204,0.5369908561928513,0.02251137915855335,0.023560296238115612,0.031097035526077697,0.028750688461573772
20181,3057,5843,,,,880646.502740112,2440401.117844257,3321047.620584369,0.5231901420503167,0.05466915562070957,0.04699602384688658,0.058872542318144164,0.05517512979173888
20183,1922,3501,,,,643571.98933525,1686181.19520759,2329753.18454284,0.5489860039988574,0.03275658289031391,0.032730671421918094,0.03876627718857219,0.03688726488205507
20185,2136,3978,,,,607533.3025692,1734639.6533973601,2342172.95596656,0.5369532428355958,0.037219562050176735,0.03159022162979147,0.04077405723055623,0.03791493408997487
20187,996,2045,,,,192095.30217798002,725304.030411984,917399.3325899639,0.48704156479217603,0.01913373664972635,0.011012090480712257,0.01879598944221438,0.016372696320228978
20189,2521,5142,,,,536722.6662126,1960625.418584523,2497348.084797123,0.49027615713730066,0.048110353962294815,0.030565268561299853,0.050473681523412264,0.04427576959786718
20191,11317,21990,Metropolitan Statistical Area,48620,"Wichita, KS",3330812.201013048,8018340.288185282,11349152.48919833,0.5146430195543429,0.20574614617480805,0.1807020641385104,0.19664799574155087,0.19168368844922695
20193,4134,7896,,,,1239333.818685066,3647259.525660582,4886593.344345648,0.5235562310030395,0.07387774307395563,0.06609125844133878,0.08792542218158005,0.08112798312466055
20195,1523,2759,,,,494269.9260839,1402591.9662220671,1896861.8923059672,0.5520115984052193,0.025814170863860637,0.024999713801940254,0.03206965381676122,0.02986863128351667
20197,3514,6792,Metropolitan Statistical Area,45820,"Topeka, KS",717227.5425958859,3320816.626333836,4038044.168929722,0.5173733804475854,0.0635483321882354,0.0387054331520863,0.08101248285312507,0.06784139943348146
20199,808,1507,,,,189055.855563696,768252.717607368,957308.573171064,0.5361645653616457,0.014100020113025727,0.009844894757675901,0.018084942173417544,0.01551964034638215
20201,2927,5449,,,,1155271.1216728222,2599562.329429203,3754833.4511020253,0.5371627821618645,0.05098275354736376,0.06004779384401656,0.06108090288795446,0.060759274093333974
20203,1066,2119,,,,223924.45541817002,811467.846105254,1035392.301523424,0.5030674846625767,0.019826106582283686,0.01242780218394805,0.02035898843119665,0.01788984164792009
20205,4418,8428,,,,1228628.082167668,3226311.969062872,4454940.0512305405,0.5242050308495492,0.07885532150801647,0.06543924892884977,0.07768126735786933,0.07387006692926862
20207,1679,3055,,,,509674.61904742,1480139.6569427121,1989814.2759901322,0.5495908346972177,0.028583650594089977,0.025892416155265576,0.03399181393584177,0.03147029932844938
20209,82121,170424,Metropolitan Statistical Area,28140,"Kansas City, MO-KS",19247412.565732,69206701.89865023,88454114.46438223,0.48186288316199594,1.5945466673804223,1.1152389626417982,1.81274120180578,1.5955939357511715
21001,10148,18862,,,,6528130.997743533,9755308.259713603,16283439.257457137,0.5380129360619235,0.1764794819986007,0.33877799688309584,0.22885447392835945,0.2630760020388956
21003,10757,20616,Metropolitan Statistical Area,14540,"Bowling Green, KY",5311826.391115852,9357032.177832527,14668858.568948379,0.521779200620877,0.19289052067029755,0.28423408870367123,0.22634061291552132,0.24436408192239276
21005,12811,24346,Micropolitan Statistical Area,23180,"Frankfort, KY",4763763.45012351,12628249.292958887,17392012.743082397,0.5262055368438348,0.2277897078113632,0.25276318993837776,0.30289971232076207,0.287291147711895
21007,4093,7613,Micropolitan Statistical Area,37140,"Paducah, KY-IL",1133970.597651144,4011021.012077746,5144991.60972889,0.5376329961907264,0.07122989589944582,0.05888910207169258,0.0941629703835749,0.08318146575603955
21009,23415,44968,Micropolitan Statistical Area,23980,"Glasgow, KY",11789859.161885701,19873627.584945958,31663486.74683166,0.5207036114570361,0.4207363665843005,0.6321746554245826,0.4817233358653816,0.5285620281049174
21011,6747,12908,Micropolitan Statistical Area,34460,"Mount Sterling, KY",2504368.692134868,6933594.072873468,9437962.765008336,0.522699101332507,0.12077177147905513,0.13377210641338255,0.16742402812208085,0.1569474699316926
21013,12777,23280,Micropolitan Statistical Area,33180,"Middlesborough, KY",5774128.203687239,9880439.28285808,15654567.486545319,0.5488402061855671,0.2178158382423616,0.2937376098599107,0.22721733542811856,0.24792651013611552
21015,69939,139592,Metropolitan Statistical Area,17140,"Cincinnati, OH-KY-IN",14080062.874450715,60391940.48232023,74472003.35677095,0.5010244140065333,1.3060716706154527,0.7846297278761721,1.5213573020009092,1.2919983557988457
21017,10650,20262,Metropolitan Statistical Area,30460,"Lexington-Fayette, KY",4400113.9426236,10807242.31254285,15207356.25516645,0.525614450695884,0.1895783726145503,0.23373065669051785,0.25951276204025137,0.25148624488306365
21019,24806,47858,Metropolitan Statistical Area,26580,"Huntington-Ashland, WV-KY-OH",8817895.56914816,22787334.205848657,31605229.774996817,0.5183250449245685,0.4477762193557964,0.47498709493811647,0.554884323758856,0.5300106189452946
21021,16804,30909,Micropolitan Statistical Area,19220,"Danville, KY",5727239.023637232,16467426.939014873,22194665.962652106,0.5436604225306545,0.2891954357488468,0.2941281852713497,0.382304275227432,0.3548531850512942
21023,4370,8357,Metropolitan Statistical Area,17140,"Cincinnati, OH-KY-IN",1478589.5977306801,4267860.22548619,5746449.82321687,0.5229149216225918,0.07819102062677903,0.0789470060843714,0.10301258382037555,0.09552045817836828
21025,7383,13712,,,,4750552.817207508,5858618.8608111,10609171.678018607,0.5384334889148191,0.12829427723278616,0.24633784640965686,0.13733281091947477,0.17126839436828123
21027,10910,20465,,,,4099567.10443792,8293097.28248678,12392664.386924699,0.533105301734669,0.19147771175386297,0.21470593580058833,0.19634275747586627,0.20205960502902404
21029,44153,83917,Metropolitan Statistical Area,31140,"Louisville/Jefferson County, KY-IN",10852207.504138943,35351707.515799716,46203915.01993866,0.5261508395200019,0.7851568598704578,0.5758732092315224,0.848030076640421,0.7633018616218381
21031,6544,12274,Metropolitan Statistical Area,14540,"Bowling Green, KY",3343699.115820576,5489192.37562424,8832891.491444817,0.5331595241974906,0.11483984530011797,0.1751011796045661,0.12994584795548053,0.14400366205961973
21033,6671,12514,,,,3108683.39851013,6216891.818037803,9325575.216547932,0.5330829470992489,0.11708536940570932,0.1628173781682186,0.14719384423672294,0.15205778228429398
21035,20973,36913,Micropolitan Statistical Area,34660,"Murray, KY",8261524.749344412,19360037.363082148,27621562.11242656,0.5681738141034324,0.3453709637903906,0.40597383782835694,0.4300669853625158,0.42256627665660024
21037,49594,93504,Metropolitan Statistical Area,17140,"Cincinnati, OH-KY-IN",13482811.686089316,51600088.816421114,65082900.50251043,0.5303944216290212,0.8748561915383926,0.7097421114523601,1.2278989531020406,1.0665857196325972
21039,2407,4751,,,,688504.354791414,2530645.728272152,3219150.083063566,0.5066301831193433,0.0444520209402689,0.0379432637622516,0.06304511180421629,0.05523037319955729
